drift_uscg_2019_1.dat
20438761 515780 4  11   0   0  101.0000  -75.99839  38.244747 -1.0 15.2
20438761 515780 4  11   0   30  101.0208  -75.99633  38.240105 -1.0 15.1
20438761 515780 4  11   1   0  101.0417  -75.99461  38.23546 -1.0 14.9
20438761 515780 4  11   1   30  101.0625  -75.99341  38.23116 -1.0 14.7
20438761 515780 4  11   2   0  101.0833  -75.991776  38.22643 -1.0 14.7
20438761 515780 4  11   2   30  101.1042  -75.98644  38.220238 -1.0 14.6
20438761 515780 4  11   3   0  101.1250  -75.977585  38.215164 -1.0 14.5
20438761 515780 4  11   3   30  101.1458  -75.971214  38.211983 -1.0 14.5
20438761 515780 4  11   4   0  101.1667  -75.96597  38.210175 -1.0 14.4
20438761 515780 4  11   4   30  101.1875  -75.95961  38.209747 -1.0 14.4
20438761 515780 4  11   5   0  101.2083  -75.95049  38.210606 -1.0 14.6
20438761 515780 4  11   5   30  101.2292  -75.94129  38.212757 -1.0 14.3
20438761 515780 4  11   6   0  101.2500  -75.93286  38.21594 -1.0 14.4
20438761 515780 4  11   6   30  101.2708  -75.92469  38.21869 -1.0 14.4
20438761 515780 4  11   7   0  101.2917  -75.917984  38.220238 -1.0 14.2
20438761 515780 4  11   7   30  101.3125  -75.91179  38.22084 -1.0 14.1
20438761 515780 4  11   8   0  101.3333  -75.90689  38.220753 -1.0 13.9
20438761 515780 4  11   8   30  101.3542  -75.902504  38.220325 -1.0 13.8
20438761 515780 4  11   9   0  101.3750  -75.89829  38.219807 -1.0 13.8
20438761 515780 4  11   9   30  101.3958  -75.89485  38.21929 -1.0 13.8
20438761 515780 4  11   10   0  101.4167  -75.89356  38.21826 -1.0 13.7
20438761 515780 4  11   10   30  101.4375  -75.89339  38.21714 -1.0 13.7
20438761 515780 4  11   11   0  101.4583  -75.89786  38.216454 -1.0 13.8
20438761 515780 4  11   11   30  101.4792  -75.90577  38.217056 -1.0 14.0
20438761 515780 4  11   12   0  101.5000  -75.91265  38.21637 -1.0 13.6
20438761 515780 4  11   12   30  101.5208  -75.92185  38.21336 -1.0 13.8
20438761 515780 4  11   13   0  101.5417  -75.93304  38.209747 -1.0 13.6
20438761 515780 4  11   13   30  101.5625  -75.94146  38.206135 -1.0 13.5
20438761 515780 4  11   14   0  101.5833  -75.95041  38.20235 -1.0 13.4
20438761 515780 4  11   14   30  101.6042  -75.9578  38.196674 -1.0 13.4
20438761 515780 4  11   15   0  101.6250  -75.96227  38.191513 -1.0 13.7
20438761 515780 4  11   15   30  101.6458  -75.96503  38.18661 -1.0 13.8
20438761 515780 4  11   16   0  101.6667  -75.96589  38.182484 -1.0 13.7
20438761 515780 4  11   16   30  101.6875  -75.96468  38.17956 -1.0 14.0
20438761 515780 4  11   17   0  101.7083  -75.96124  38.178787 -1.0 13.9
20438761 515780 4  11   17   30  101.7292  -75.957115  38.179302 -1.0 13.8
20438761 515780 4  11   18   0  101.7500  -75.9541  38.179646 -1.0 13.9
20438761 515780 4  11   18   30  101.7708  -75.952126  38.179214 -1.0 14.0
20438761 515780 4  11   19   0  101.7917  -75.95118  38.1787 -1.0 14.2
20438761 515780 4  11   19   30  101.8125  -75.95118  38.1787 -1.0 14.1
20438761 515780 4  11   20   0  101.8333  -75.95118  38.1787 -1.0 14.1
20438761 515780 4  11   20   30  101.8542  -75.95092  38.17844 -1.0 13.7
20438761 515780 4  11   21   0  101.8750  -75.950836  38.17844 -1.0 12.9
20438761 515780 4  11   21   30  101.8958  -75.95075  38.17844 -1.0 12.0
20438761 515780 4  11   22   0  101.9167  -75.95075  38.178528 -1.0 10.1
20438761 515780 4  11   22   30  101.9375  -75.95075  38.17844 -1.0 11.2
20438761 515780 4  11   23   0  101.9583  -75.95075  38.17844 -1.0 11.5
20438761 515780 4  11   23   30  101.9792  -75.95075  38.17844 -1.0 10.7
20438761 515780 4  12   0   0  102.0000  -75.95075  38.17844 -1.0 10.0
20438761 515780 4  12   0   30  102.0208  -75.95075  38.17844 -1.0 9.6
20438761 515780 4  12   1   0  102.0417  -75.95075  38.178528 -1.0 9.3
20438761 515780 4  12   1   30  102.0625  -75.95075  38.17844 -1.0 9.1
20438761 515780 4  12   2   0  102.0833  -75.95075  38.17844 -1.0 8.8
20438761 515780 4  12   2   30  102.1042  -75.95075  38.17844 -1.0 8.6
20438761 515780 4  12   3   0  102.1250  -75.95075  38.17844 -1.0 8.3
20438761 515780 4  12   3   30  102.1458  -75.95075  38.17844 -1.0 8.2
20438761 515780 4  12   4   0  102.1667  -75.95075  38.17844 -1.0 8.0
20438761 515780 4  12   4   30  102.1875  -75.95075  38.17844 -1.0 7.8
20438761 515780 4  12   5   0  102.2083  -75.95075  38.17844 -1.0 7.8
20438761 515780 4  12   5   30  102.2292  -75.95075  38.17844 -1.0 7.7
20438761 515780 4  12   6   0  102.2500  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  12   6   30  102.2708  -75.95075  38.17844 -1.0 7.3
20438761 515780 4  12   7   0  102.2917  -75.95075  38.17844 -1.0 7.3
20438761 515780 4  12   7   30  102.3125  -75.95075  38.17844 -1.0 7.3
20438761 515780 4  12   8   0  102.3333  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  12   8   30  102.3542  -75.95075  38.178528 -1.0 7.4
20438761 515780 4  12   9   0  102.3750  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  12   9   30  102.3958  -75.95075  38.17844 -1.0 7.3
20438761 515780 4  12   10   0  102.4167  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  12   10   30  102.4375  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  12   11   0  102.4583  -75.95075  38.17844 -1.0 7.7
20438761 515780 4  12   11   30  102.4792  -75.95075  38.17844 -1.0 7.9
20438761 515780 4  12   12   0  102.5000  -75.95075  38.17844 -1.0 8.5
20438761 515780 4  12   12   30  102.5208  -75.95075  38.17844 -1.0 8.9
20438761 515780 4  12   13   0  102.5417  -75.95075  38.17844 -1.0 8.5
20438761 515780 4  12   13   30  102.5625  -75.95075  38.17844 -1.0 11.7
20438761 515780 4  12   14   0  102.5833  -75.95075  38.17844 -1.0 9.7
20438761 515780 4  12   14   30  102.6042  -75.95075  38.17844 -1.0 13.6
20438761 515780 4  12   15   0  102.6250  -75.95075  38.17844 -1.0 18.9
20438761 515780 4  12   15   30  102.6458  -75.95075  38.17844 -1.0 18.9
20438761 515780 4  12   16   0  102.6667  -75.95075  38.17844 -1.0 19.0
20438761 515780 4  12   16   19  102.6799  -75.95075  38.17844 -1.0 19.2
20438761 515780 4  12   16   30  102.6875  -75.95075  38.17844 -1.0 19.4
20438761 515780 4  12   16   34  102.6903  -75.95075  38.17844 -1.0 19.3
20438761 515780 4  12   16   40  102.6944  -75.95075  38.17844 -1.0 19.1
20438761 515780 4  12   16   46  102.6986  -75.95075  38.17844 -1.0 19.2
20438761 515780 4  12   16   50  102.7014  -75.95075  38.17844 -1.0 19.3
20438761 515780 4  12   17   0  102.7083  -75.95075  38.17844 -1.0 19.1
20438761 515780 4  12   17   10  102.7153  -75.95075  38.17844 -1.0 19.1
20438761 515780 4  12   17   17  102.7201  -75.95075  38.17844 -1.0 19.4
20438761 515780 4  12   17   20  102.7222  -75.95075  38.17844 -1.0 19.4
20438761 515780 4  12   17   22  102.7236  -75.95075  38.17844 -1.0 19.5
20438761 515780 4  12   17   23  102.7243  -75.95075  38.17844 -1.0 19.5
20438761 515780 4  12   17   25  102.7257  -75.95075  38.17844 -1.0 19.5
20438761 515780 4  12   17   26  102.7264  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   17   27  102.7271  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   17   30  102.7292  -75.95075  38.17844 -1.0 20.0
20438761 515780 4  12   17   36  102.7333  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   17   38  102.7347  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   17   40  102.7361  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   17   44  102.7389  -75.95075  38.17844 -1.0 19.4
20438761 515780 4  12   17   48  102.7417  -75.95075  38.17844 -1.0 19.3
20438761 515780 4  12   17   50  102.7431  -75.95075  38.17844 -1.0 19.2
20438761 515780 4  12   17   55  102.7465  -75.95075  38.17844 -1.0 18.9
20438761 515780 4  12   17   57  102.7479  -75.95075  38.17844 -1.0 18.8
20438761 515780 4  12   18   0  102.7500  -75.95075  38.17844 -1.0 18.9
20438761 515780 4  12   18   2  102.7514  -75.95075  38.17844 -1.0 19.1
20438761 515780 4  12   18   3  102.7521  -75.95075  38.17844 -1.0 19.2
20438761 515780 4  12   18   4  102.7528  -75.95075  38.17844 -1.0 19.3
20438761 515780 4  12   18   6  102.7542  -75.95075  38.17844 -1.0 19.5
20438761 515780 4  12   18   7  102.7549  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   10  102.7569  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   18   13  102.7590  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   18   15  102.7604  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   17  102.7618  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   19  102.7632  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   23  102.7660  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   24  102.7667  -75.95075  38.17844 -1.0 19.6
20438761 515780 4  12   18   26  102.7681  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   18   28  102.7694  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   18   30  102.7708  -75.95075  38.17844 -1.0 19.7
20438761 515780 4  12   18   35  102.7743  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   18   39  102.7771  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   18   41  102.7785  -75.95075  38.17844 -1.0 19.8
20438761 515780 4  12   18   46  102.7819  -75.95075  38.17844 -1.0 19.9
20438761 515780 4  12   18   47  102.7826  -75.95075  38.17844 -1.0 20.0
20438761 515780 4  12   18   51  102.7854  -75.95075  38.17844 -1.0 20.2
20438761 515780 4  12   23   22  102.9736  -75.95075  38.17844 -1.0 14.5
20438761 515780 4  12   23   30  102.9792  -75.95075  38.17844 -1.0 13.5
20438761 515780 4  12   23   40  102.9861  -75.95075  38.178528 -1.0 12.5
20438761 515780 4  12   23   50  102.9931  -75.95075  38.17844 -1.0 11.5
20438761 515780 4  13   0   0  103.0000  -75.95075  38.17844 -1.0 11.0
20438761 515780 4  13   0   10  103.0069  -75.95075  38.17844 -1.0 10.5
20438761 515780 4  13   0   20  103.0139  -75.95075  38.17844 -1.0 10.0
20438761 515780 4  13   0   30  103.0208  -75.95075  38.17844 -1.0 9.6
20438761 515780 4  13   0   40  103.0278  -75.95075  38.17844 -1.0 10.1
20438761 515780 4  13   0   50  103.0347  -75.95075  38.17844 -1.0 10.2
20438761 515780 4  13   1   0  103.0417  -75.95075  38.17844 -1.0 10.2
20438761 515780 4  13   1   10  103.0486  -75.95075  38.17844 -1.0 10.0
20438761 515780 4  13   1   20  103.0556  -75.95075  38.17844 -1.0 10.0
20438761 515780 4  13   1   30  103.0625  -75.95075  38.17844 -1.0 9.9
20438761 515780 4  13   1   40  103.0694  -75.95075  38.17844 -1.0 9.8
20438761 515780 4  13   1   50  103.0764  -75.95075  38.17844 -1.0 9.7
20438761 515780 4  13   2   0  103.0833  -75.95075  38.17844 -1.0 9.5
20438761 515780 4  13   2   10  103.0903  -75.95075  38.17844 -1.0 9.2
20438761 515780 4  13   2   20  103.0972  -75.95075  38.17844 -1.0 8.9
20438761 515780 4  13   2   30  103.1042  -75.95075  38.17844 -1.0 8.8
20438761 515780 4  13   2   40  103.1111  -75.95075  38.17844 -1.0 8.6
20438761 515780 4  13   2   50  103.1181  -75.95075  38.17844 -1.0 8.4
20438761 515780 4  13   3   0  103.1250  -75.95075  38.17844 -1.0 8.3
20438761 515780 4  13   3   10  103.1319  -75.95075  38.17844 -1.0 8.0
20438761 515780 4  13   3   20  103.1389  -75.95075  38.17844 -1.0 7.9
20438761 515780 4  13   3   30  103.1458  -75.95075  38.17844 -1.0 7.8
20438761 515780 4  13   3   40  103.1528  -75.95075  38.17844 -1.0 7.6
20438761 515780 4  13   3   50  103.1597  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  13   4   0  103.1667  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  13   4   10  103.1736  -75.95075  38.17844 -1.0 7.2
20438761 515780 4  13   4   20  103.1806  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   4   30  103.1875  -75.95075  38.17844 -1.0 7.0
20438761 515780 4  13   4   40  103.1944  -75.950836  38.17844 -1.0 6.9
20438761 515780 4  13   4   50  103.2014  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   5   0  103.2083  -75.95075  38.17844 -1.0 7.2
20438761 515780 4  13   5   10  103.2153  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   5   20  103.2222  -75.95075  38.17844 -1.0 7.2
20438761 515780 4  13   5   30  103.2292  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   5   40  103.2361  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   5   50  103.2431  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   6   0  103.2500  -75.95075  38.17844 -1.0 7.1
20438761 515780 4  13   6   10  103.2569  -75.95075  38.17844 -1.0 7.2
20438761 515780 4  13   6   20  103.2639  -75.95075  38.17844 -1.0 7.4
20438761 515780 4  13   6   30  103.2708  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  13   6   40  103.2778  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  13   6   50  103.2847  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  13   7   0  103.2917  -75.95075  38.17844 -1.0 7.5
20438761 515780 4  13   7   10  103.2986  -75.95075  38.17844 -1.0 7.6
20438761 515780 4  13   7   20  103.3056  -75.95075  38.17844 -1.0 7.8
20438761 515780 4  13   7   30  103.3125  -75.95075  38.17844 -1.0 7.9
20438761 515780 4  13   7   40  103.3194  -75.95075  38.17844 -1.0 8.1
20438761 515780 4  13   7   50  103.3264  -75.95075  38.17844 -1.0 8.1
20438761 515780 4  13   8   0  103.3333  -75.95075  38.17844 -1.0 8.1
20438761 515780 4  13   8   10  103.3403  -75.95075  38.17844 -1.0 8.4
20438761 515780 4  13   8   20  103.3472  -75.95075  38.17844 -1.0 8.6
20438761 515780 4  13   8   30  103.3542  -75.95075  38.17844 -1.0 8.9
20438761 515780 4  13   8   40  103.3611  -75.95075  38.178528 -1.0 8.6
20438761 515780 4  13   8   50  103.3681  -75.95075  38.17844 -1.0 8.6
20438761 515780 4  13   9   0  103.3750  -75.95075  38.17844 -1.0 8.9
20438761 515780 4  13   9   10  103.3819  -75.95075  38.17844 -1.0 8.9
20438761 515780 4  13   9   20  103.3889  -75.95075  38.17844 -1.0 9.0
20438761 515780 4  13   9   30  103.3958  -75.95075  38.17844 -1.0 9.1
20438761 515780 4  13   9   40  103.4028  -75.95075  38.17844 -1.0 9.1
20438761 515780 4  13   9   50  103.4097  -75.95075  38.17844 -1.0 9.2
20438761 515780 4  13   10   0  103.4167  -75.95075  38.17844 -1.0 9.3
20438761 515780 4  13   10   10  103.4236  -75.95075  38.17844 -1.0 9.4
20438761 515780 4  13   10   20  103.4306  -75.95075  38.17844 -1.0 9.5
20438761 515780 4  13   10   30  103.4375  -75.95075  38.17844 -1.0 9.5
20438761 515780 4  13   10   40  103.4444  -75.95075  38.17844 -1.0 9.5
20438761 515780 4  13   10   50  103.4514  -75.95075  38.17844 -1.0 9.6
20438761 515780 4  13   11   0  103.4583  -75.95075  38.17844 -1.0 9.7
20438761 515780 4  13   11   10  103.4653  -75.95075  38.17844 -1.0 9.9
20438761 515780 4  13   11   20  103.4722  -75.95075  38.17844 -1.0 10.1
20438761 515780 4  13   11   30  103.4792  -75.95075  38.17844 -1.0 10.3
20438761 515780 4  13   11   40  103.4861  -75.95075  38.17844 -1.0 10.6
20438761 515780 4  13   11   50  103.4931  -75.95075  38.17844 -1.0 11.1
20438761 515780 4  13   12   0  103.5000  -75.95075  38.17844 -1.0 11.5
20438761 515780 4  13   12   10  103.5069  -75.95075  38.17844 -1.0 11.9
20438761 515780 4  13   12   20  103.5139  -75.95075  38.17844 -1.0 12.6
20438761 515780 4  13   12   30  103.5208  -75.95075  38.17844 -1.0 13.0
20438761 515780 4  13   12   40  103.5278  -75.95075  38.17844 -1.0 13.4
20438761 515780 4  13   12   50  103.5347  -75.95075  38.17844 -1.0 13.8
20438761 515780 4  13   13   0  103.5417  -75.95075  38.17844 -1.0 14.0
20438761 515780 4  13   13   10  103.5486  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  13   13   20  103.5556  -75.95075  38.17844 -1.0 14.8
20438761 515780 4  13   13   30  103.5625  -75.95075  38.17844 -1.0 15.2
20438761 515780 4  13   13   40  103.5694  -75.95075  38.17844 -1.0 15.3
20438761 515780 4  13   13   50  103.5764  -75.95075  38.17844 -1.0 15.1
20438761 515780 4  13   14   0  103.5833  -75.95075  38.17844 -1.0 15.4
20438761 515780 4  13   14   10  103.5903  -75.95075  38.17844 -1.0 15.7
20438761 515780 4  13   14   20  103.5972  -75.95075  38.17844 -1.0 16.3
20438761 515780 4  13   14   30  103.6042  -75.95075  38.17844 -1.0 17.4
20438761 515780 4  13   21   50  103.9097  -75.95075  38.17844 -1.0 18.5
20438761 515780 4  13   22   0  103.9167  -75.95075  38.17844 -1.0 18.7
20438761 515780 4  13   22   10  103.9236  -75.95075  38.17844 -1.0 18.8
20438761 515780 4  13   22   20  103.9306  -75.95075  38.17844 -1.0 18.6
20438761 515780 4  13   22   30  103.9375  -75.95075  38.17844 -1.0 18.2
20438761 515780 4  13   22   40  103.9444  -75.95075  38.17844 -1.0 17.6
20438761 515780 4  13   22   50  103.9514  -75.95075  38.17844 -1.0 17.2
20438761 515780 4  13   23   0  103.9583  -75.95075  38.17844 -1.0 17.1
20438761 515780 4  13   23   10  103.9653  -75.95075  38.17844 -1.0 17.0
20438761 515780 4  13   23   20  103.9722  -75.95075  38.17844 -1.0 16.9
20438761 515780 4  13   23   30  103.9792  -75.95075  38.17844 -1.0 16.8
20438761 515780 4  13   23   40  103.9861  -75.95075  38.17844 -1.0 16.7
20438761 515780 4  13   23   50  103.9931  -75.95075  38.17844 -1.0 16.6
20438761 515780 4  14   0   0  104.0000  -75.95075  38.178528 -1.0 16.6
20438761 515780 4  14   0   10  104.0069  -75.95075  38.17844 -1.0 16.6
20438761 515780 4  14   0   20  104.0139  -75.95075  38.17844 -1.0 16.5
20438761 515780 4  14   0   30  104.0208  -75.95075  38.17844 -1.0 16.5
20438761 515780 4  14   0   40  104.0278  -75.95075  38.17844 -1.0 16.5
20438761 515780 4  14   0   50  104.0347  -75.95075  38.17844 -1.0 16.5
20438761 515780 4  14   1   0  104.0417  -75.95075  38.17844 -1.0 16.4
20438761 515780 4  14   1   10  104.0486  -75.95075  38.17844 -1.0 16.4
20438761 515780 4  14   1   20  104.0556  -75.95075  38.17844 -1.0 16.4
20438761 515780 4  14   1   30  104.0625  -75.95075  38.17844 -1.0 16.2
20438761 515780 4  14   1   40  104.0694  -75.95075  38.17844 -1.0 15.6
20438761 515780 4  14   1   50  104.0764  -75.95075  38.17844 -1.0 15.2
20438761 515780 4  14   2   0  104.0833  -75.95075  38.17844 -1.0 15.1
20438761 515780 4  14   2   10  104.0903  -75.95075  38.17844 -1.0 15.0
20438761 515780 4  14   2   20  104.0972  -75.95075  38.17844 -1.0 14.9
20438761 515780 4  14   2   30  104.1042  -75.95075  38.17844 -1.0 14.8
20438761 515780 4  14   2   40  104.1111  -75.95075  38.17844 -1.0 14.8
20438761 515780 4  14   2   50  104.1181  -75.95075  38.17844 -1.0 14.7
20438761 515780 4  14   3   0  104.1250  -75.95075  38.17844 -1.0 14.6
20438761 515780 4  14   3   10  104.1319  -75.95075  38.17844 -1.0 14.4
20438761 515780 4  14   3   20  104.1389  -75.95075  38.17844 -1.0 14.4
20438761 515780 4  14   3   30  104.1458  -75.95075  38.17844 -1.0 14.3
20438761 515780 4  14   3   40  104.1528  -75.95075  38.17844 -1.0 14.3
20438761 515780 4  14   3   50  104.1597  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   4   0  104.1667  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   4   10  104.1736  -75.95075  38.17844 -1.0 14.1
20438761 515780 4  14   4   20  104.1806  -75.95075  38.17844 -1.0 14.1
20438761 515780 4  14   4   30  104.1875  -75.95075  38.17844 -1.0 14.1
20438761 515780 4  14   4   40  104.1944  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   4   50  104.2014  -75.95075  38.17844 -1.0 14.3
20438761 515780 4  14   5   0  104.2083  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   5   10  104.2153  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   5   20  104.2222  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   5   30  104.2292  -75.95075  38.17844 -1.0 14.2
20438761 515780 4  14   5   40  104.2361  -75.95075  38.17844 -1.0 14.1
20438761 515780 4  14   5   50  104.2431  -75.95075  38.17844 -1.0 14.0
20438761 515780 4  14   6   0  104.2500  -75.95075  38.17844 -1.0 14.0
20438761 515780 4  14   6   10  104.2569  -75.95075  38.17844 -1.0 14.0
20438761 515780 4  14   6   20  104.2639  -75.95075  38.17844 -1.0 14.0
20438761 515780 4  14   6   30  104.2708  -75.95075  38.17844 -1.0 14.1
