Asset Name,Asset Id,Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
USCG_2 8213480,300234068213480,2019-11-13 02:30:00, 40.126084, -73.612066, 2019, 317, 2, 30, 2019, 316, 21, 34, 14.7, 10, 13.32, 254, 3, 43, 14.2, 4E7A27A874E7958AE2D0C97026FFEB0A9F4100
USCG_2 8213480,300234068213480,2019-11-13 02:00:00, 40.126084, -73.612066, 2019, 317, 2, 0, 2019, 316, 21, 34, 14.7, 8, 13.32, 254, 3, 43, 14.3, 4E7A202874E7958AE2D0C97026FFEB089F4180
USCG_2 8213480,300234068213480,2019-11-13 01:30:00, 40.126084, -73.612066, 2019, 317, 1, 30, 2019, 316, 21, 34, 14.7, 8, 13.32, 254, 3, 46, 14.2, 4E7A17A874E7958AE2D0C97026FFEE089F4100
USCG_2 8213480,300234068213480,2019-11-13 01:00:00, 40.126084, -73.612066, 2019, 317, 1, 0, 2019, 316, 21, 34, 14.7, 12, 13.32, 254, 3, 45, 14.2, 4E7A102874E7958AE2D0C97026FFED0C9F4100
USCG_2 8213480,300234068213480,2019-11-13 00:30:00, 40.126084, -73.612066, 2019, 317, 0, 30, 2019, 316, 21, 34, 14.8, 9, 13.32, 254, 3, 44, 14.2, 4E7A07A884E7958AE2D0C97026FFEC099F4100
USCG_2 8213480,300234068213480,2019-11-13 00:00:00, 40.126084, -73.612066, 2019, 317, 0, 0, 2019, 316, 21, 34, 14.7, 7, 13.40, 254, 3, 43, 14.2, 4E7A002874E7958AE2D0C97026FFEB07A14100
USCG_2 8213480,300234068213480,2019-11-12 23:30:00, 40.126084, -73.612066, 2019, 316, 23, 30, 2019, 316, 21, 34, 14.7, 9, 13.40, 254, 3, 45, 14.4, 4E7977A874E7958AE2D0C97026FFED09A14200
USCG_2 8213480,300234068213480,2019-11-12 23:00:00, 40.126084, -73.612066, 2019, 316, 23, 0, 2019, 316, 21, 34, 14.8, 9, 13.40, 254, 3, 44, 14.4, 4E79702884E7958AE2D0C97026FFEC09A14200
USCG_2 8213480,300234068213480,2019-11-12 22:30:00, 40.126084, -73.612066, 2019, 316, 22, 30, 2019, 316, 21, 34, 14.8, 8, 13.40, 254, 3, 42, 14.4, 4E7967A884E7958AE2D0C97026FFEA08A14200
USCG_2 8213480,300234068213480,2019-11-12 22:00:00, 40.126084, -73.612066, 2019, 316, 22, 0, 2019, 316, 21, 34, 14.8, 11, 13.40, 254, 3, 48, 14.3, 4E79602884E7958AE2D0C97026FFF00BA14180
USCG_2 8213480,300234068213480,2019-11-12 21:30:00, 40.126084, -73.612066, 2019, 316, 21, 30, 2019, 316, 21, 34, 14.9, 7, 13.40, 232, 3, 47, 14.5, 4E7957A894E7958AE2D0C97026F4EF07A14280
USCG_2 8213480,300234068213480,2019-11-12 21:00:00, 40.148874, -73.597102, 2019, 316, 21, 0, 2019, 316, 17, 33, 14.9, 19, 13.40, 254, 3, 46, 14.6, 4E79502894E79186E2F1E9707DFFEE13A14300
USCG_2 8213480,300234068213480,2019-11-12 20:30:00, 40.148874, -73.597102, 2019, 316, 20, 30, 2019, 316, 17, 33, 14.7, 8, 13.40, 254, 3, 43, 14.4, 4E7947A874E79186E2F1E9707DFFEB08A14200
USCG_2 8213480,300234068213480,2019-11-12 20:00:00, 40.148874, -73.597102, 2019, 316, 20, 0, 2019, 316, 17, 33, 15.0, 8, 13.40, 254, 3, 45, 14.7, 4E794028A4E79186E2F1E9707DFFED08A14380
USCG_2 8213480,300234068213480,2019-11-12 19:30:00, 40.148874, -73.597102, 2019, 316, 19, 30, 2019, 316, 17, 33, 14.9, 8, 13.40, 254, 3, 42, 14.7, 4E7937A894E79186E2F1E9707DFFEA08A14380
USCG_2 8213480,300234068213480,2019-11-12 19:00:00, 40.148874, -73.597102, 2019, 316, 19, 0, 2019, 316, 17, 33, 14.9, 10, 13.40, 254, 3, 48, 14.7, 4E79302894E79186E2F1E9707DFFF00AA14380
USCG_2 8213480,300234068213480,2019-11-12 18:30:00, 40.148874, -73.597102, 2019, 316, 18, 30, 2019, 316, 17, 33, 14.9, 7, 13.40, 254, 3, 41, 14.6, 4E7927A894E79186E2F1E9707DFFE907A14300
USCG_2 8213480,300234068213480,2019-11-12 18:00:00, 40.148874, -73.597102, 2019, 316, 18, 0, 2019, 316, 17, 33, 14.9, 9, 13.40, 254, 3, 46, 14.7, 4E79202894E79186E2F1E9707DFFEE09A14380
USCG_2 8213480,300234068213480,2019-11-12 17:30:00, 40.148874, -73.597102, 2019, 316, 17, 30, 2019, 316, 17, 33, 14.9, 10, 13.40, 178, 3, 46, 14.7, 4E7917A894E79186E2F1E9707DD9EE0AA14380
USCG_2 8213480,300234068213480,2019-11-12 17:00:00, 40.203742, -73.651798, 2019, 316, 17, 0, 2019, 316, 12, 3, 14.8, 10, 13.40, 254, 3, 43, 14.7, 4E79102884E78C0EE341A96F3FFFEB0AA14380
USCG_2 8213480,300234068213480,2019-11-12 16:30:00, 40.203742, -73.651798, 2019, 316, 16, 30, 2019, 316, 12, 3, 14.6, 10, 13.40, 254, 3, 44, 14.7, 4E7907A864E78C0EE341A96F3FFFEC0AA14380
USCG_2 8213480,300234068213480,2019-11-12 16:00:00, 40.203742, -73.651798, 2019, 316, 16, 0, 2019, 316, 12, 3, 14.5, 9, 13.40, 254, 3, 48, 14.5, 4E79002854E78C0EE341A96F3FFFF009A14280
USCG_2 8213480,300234068213480,2019-11-12 15:30:00, 40.203742, -73.651798, 2019, 316, 15, 30, 2019, 316, 12, 3, 14.2, 10, 13.40, 254, 3, 46, 14.2, 4E78F7A824E78C0EE341A96F3FFFEE0AA14100
USCG_2 8213480,300234068213480,2019-11-12 15:00:00, 40.203742, -73.651798, 2019, 316, 15, 0, 2019, 316, 12, 3, 14.0, 24, 13.40, 254, 3, 46, 14.0, 4E78F02804E78C0EE341A96F3FFFEE18A14000
USCG_2 8213480,300234068213480,2019-11-12 14:30:00, 40.203742, -73.651798, 2019, 316, 14, 30, 2019, 316, 12, 3, 14.0, 14, 13.40, 254, 3, 47, 14.1, 4E78E7A804E78C0EE341A96F3FFFEF0EA14080
USCG_2 8213480,300234068213480,2019-11-12 14:00:00, 40.203742, -73.651798, 2019, 316, 14, 0, 2019, 316, 12, 3, 14.0, 6, 13.40, 254, 3, 35, 14.2, 4E78E02804E78C0EE341A96F3FFFE306A14100
USCG_2 8213480,300234068213480,2019-11-12 13:30:00, 40.203742, -73.651798, 2019, 316, 13, 30, 2019, 316, 12, 3, 13.9, 10, 13.40, 254, 3, 45, 14.0, 4E78D7A7F4E78C0EE341A96F3FFFED0AA14000
USCG_2 8213480,300234068213480,2019-11-12 13:00:00, 40.203742, -73.651798, 2019, 316, 13, 0, 2019, 316, 12, 3, 13.9, 10, 13.40, 254, 3, 46, 14.0, 4E78D027F4E78C0EE341A96F3FFFEE0AA14000
USCG_2 8213480,300234068213480,2019-11-12 12:30:00, 40.203742, -73.651798, 2019, 316, 12, 30, 2019, 316, 12, 3, 13.9, 10, 13.40, 254, 3, 45, 14.0, 4E78C7A7F4E78C0EE341A96F3FFFED0AA14000
USCG_2 8213480,300234068213480,2019-11-12 12:00:00, 40.203742, -73.651798, 2019, 316, 12, 0, 2019, 316, 12, 3, 13.9, 8, 13.40, 172, 3, 43, 13.9, 4E78C027F4E78C0EE341A96F3FD6EB08A13F80
USCG_2 8213480,300234068213480,2019-11-12 11:30:00, 40.205462, -73.663150, 2019, 316, 11, 30, 2019, 316, 11, 3, 13.9, 10, 13.40, 254, 3, 44, 13.9, 4E78B7A7F4E78B0EE344296EFDFFEC0AA13F80
USCG_2 8213480,300234068213480,2019-11-12 11:00:00, 40.205462, -73.663150, 2019, 316, 11, 0, 2019, 316, 11, 3, 13.9, 20, 13.40, 196, 3, 44, 13.9, 4E78B027F4E78B0EE344296EFDE2EC14A13F80
USCG_2 8213480,300234068213480,2019-11-12 10:30:00, 40.202882, -73.674760, 2019, 316, 10, 30, 2019, 316, 10, 3, 13.9, 8, 13.40, 254, 3, 45, 13.9, 4E78A7A7F4E78A0EE340696EBA7FED08A13F80
USCG_2 8213480,300234068213480,2019-11-12 10:00:00, 40.202882, -73.674760, 2019, 316, 10, 0, 2019, 316, 10, 3, 13.9, 12, 13.48, 224, 3, 46, 13.9, 4E78A027F4E78A0EE340696EBA70EE0CA33F80
USCG_2 8213480,300234068213480,2019-11-12 09:30:00, 40.199786, -73.680866, 2019, 316, 9, 30, 2019, 316, 9, 33, 13.9, 7, 13.48, 182, 3, 46, 13.9, 4E7897A7F4E78986E33BE96E96DBEE07A33F80
USCG_2 8213480,300234068213480,2019-11-12 09:00:00, 40.196002, -73.686284, 2019, 316, 9, 0, 2019, 316, 9, 3, 13.9, 6, 13.48, 172, 3, 46, 13.9, 4E789027F4E7890EE336696E7756EE06A33F80
USCG_2 8213480,300234068213480,2019-11-12 08:30:00, 40.173384, -73.710364, 2019, 316, 8, 30, 2019, 316, 6, 33, 13.8, 6, 13.48, 254, 3, 44, 13.9, 4E7887A7E4E78686E315896DEB7FEC06A33F80
USCG_2 8213480,300234068213480,2019-11-12 08:00:00, 40.173384, -73.710364, 2019, 316, 8, 0, 2019, 316, 6, 33, 13.8, 7, 13.48, 254, 3, 46, 13.9, 4E788027E4E78686E315896DEB7FEE07A33F80
USCG_2 8213480,300234068213480,2019-11-12 07:30:00, 40.173384, -73.710364, 2019, 316, 7, 30, 2019, 316, 6, 33, 13.7, 15, 13.48, 254, 3, 45, 13.8, 4E7877A7D4E78686E315896DEB7FED0FA33F00
USCG_2 8213480,300234068213480,2019-11-12 07:00:00, 40.173384, -73.710364, 2019, 316, 7, 0, 2019, 316, 6, 33, 13.6, 9, 13.48, 254, 3, 45, 13.7, 4E787027C4E78686E315896DEB7FED09A33E80
USCG_2 8213480,300234068213480,2019-11-12 06:30:00, 40.173384, -73.710364, 2019, 316, 6, 30, 2019, 316, 6, 33, 13.6, 8, 13.48, 226, 3, 47, 13.6, 4E7867A7C4E78686E315896DEB71EF08A33E00
USCG_2 8213480,300234068213480,2019-11-12 06:00:00, 40.164612, -73.721028, 2019, 316, 6, 0, 2019, 316, 5, 32, 13.5, 9, 13.48, 254, 3, 45, 13.5, 4E786027B4E78582E308C96DAD7FED09A33D80
USCG_2 8213480,300234068213480,2019-11-12 05:30:00, 40.164612, -73.721028, 2019, 316, 5, 30, 2019, 316, 5, 32, 13.4, 8, 13.48, 142, 3, 44, 13.5, 4E7857A7A4E78582E308C96DAD47EC08A33D80
USCG_2 8213480,300234068213480,2019-11-12 05:00:00, 40.161000, -73.726532, 2019, 316, 5, 0, 2019, 316, 5, 3, 13.4, 21, 13.48, 172, 3, 44, 13.4, 4E785027A4E7850EE303896D8D56EC15A33D00
USCG_2 8213480,300234068213480,2019-11-12 04:30:00, 40.157130, -73.731778, 2019, 316, 4, 30, 2019, 316, 4, 34, 13.3, 18, 13.48, 232, 2, 46, 13.4, 4E7847A794E7848AE2FDE96D6EF4AE12A33D00
USCG_2 8213480,300234068213480,2019-11-12 04:00:00, 40.153518, -73.736422, 2019, 316, 4, 0, 2019, 316, 4, 4, 13.3, 12, 13.48, 232, 3, 46, 13.4, 4E78402794E78412E2F8A96D53F4EE0CA33D00
USCG_2 8213480,300234068213480,2019-11-12 03:30:00, 40.149562, -73.740292, 2019, 316, 3, 30, 2019, 316, 3, 32, 13.2, 10, 13.48, 144, 3, 46, 13.3, 4E7837A784E78382E2F2E96D3D48EE0AA33C80
USCG_2 8213480,300234068213480,2019-11-12 03:00:00, 40.146036, -73.743302, 2019, 316, 3, 0, 2019, 316, 3, 3, 13.2, 10, 13.48, 178, 3, 46, 13.3, 4E78302784E7830EE2EDC96D2BD9EE0AA33C80
USCG_2 8213480,300234068213480,2019-11-12 02:30:00, 40.142940, -73.745366, 2019, 316, 2, 30, 2019, 316, 2, 32, 13.2, 10, 13.48, 168, 3, 46, 13.3, 4E7827A784E78282E2E9496D1FD4EE0AA33C80
USCG_2 8213480,300234068213480,2019-11-12 02:00:00, 40.133222, -73.743388, 2019, 316, 2, 0, 2019, 316, 0, 32, 13.2, 19, 13.48, 254, 3, 44, 13.3, 4E78202784E78082E2DB296D2B7FEC13A33C80
USCG_2 8213480,300234068213480,2019-11-12 01:30:00, 40.133222, -73.743388, 2019, 316, 1, 30, 2019, 316, 0, 32, 13.2, 9, 13.56, 254, 3, 43, 13.3, 4E7817A784E78082E2DB296D2B7FEB09A53C80
USCG_2 8213480,300234068213480,2019-11-12 01:00:00, 40.133222, -73.743388, 2019, 316, 1, 0, 2019, 316, 0, 32, 13.2, 11, 13.56, 254, 3, 44, 13.3, 4E78102784E78082E2DB296D2B7FEC0BA53C80
USCG_2 8213480,300234068213480,2019-11-12 00:30:00, 40.133222, -73.743388, 2019, 316, 0, 30, 2019, 316, 0, 32, 13.3, 10, 13.56, 148, 3, 46, 13.4, 4E7807A794E78082E2DB296D2B4AEE0AA53D00
USCG_2 8213480,300234068213480,2019-11-12 00:00:00, 40.132534, -73.741668, 2019, 316, 0, 0, 2019, 316, 0, 2, 13.3, 12, 13.56, 144, 3, 43, 13.4, 4E78002794E7800AE2DA296D3548EB0CA53D00
USCG_2 8213480,300234068213480,2019-11-11 23:30:00, 40.132276, -73.739518, 2019, 315, 23, 30, 2019, 315, 23, 33, 13.3, 10, 13.56, 172, 3, 44, 13.4, 4E7777A794E77786E2D9C96D41D6EC0AA53D00
USCG_2 8213480,300234068213480,2019-11-11 23:00:00, 40.132104, -73.737110, 2019, 315, 23, 0, 2019, 315, 23, 2, 13.3, 12, 13.56, 114, 3, 45, 13.4, 4E77702794E7770AE2D9896D4FB9ED0CA53D00
USCG_2 8213480,300234068213480,2019-11-11 22:30:00, 40.132018, -73.734616, 2019, 315, 22, 30, 2019, 315, 22, 32, 13.4, 11, 13.56, 112, 3, 47, 13.4, 4E7767A7A4E77682E2D9696D5E38EF0BA53D00
USCG_2 8213480,300234068213480,2019-11-11 22:00:00, 40.132018, -73.732294, 2019, 315, 22, 0, 2019, 315, 22, 1, 13.4, 19, 13.56, 60, 3, 48, 13.5, 4E776027A4E77606E2D9696D6B9EF013A53D80
USCG_2 8213480,300234068213480,2019-11-11 21:30:00, 40.132276, -73.730144, 2019, 315, 21, 30, 2019, 315, 21, 33, 13.5, 12, 13.56, 172, 3, 46, 13.7, 4E7757A7B4E77586E2D9C96D7856EE0CA53E80
USCG_2 8213480,300234068213480,2019-11-11 21:00:00, 40.132706, -73.728166, 2019, 315, 21, 0, 2019, 315, 21, 1, 13.6, 8, 13.56, 78, 3, 46, 14.2, 4E775027C4E77506E2DA696D83A7EE08A54100
USCG_2 8213480,300234068213480,2019-11-11 20:30:00, 40.133050, -73.726790, 2019, 315, 20, 30, 2019, 315, 20, 33, 13.6, 9, 13.56, 196, 3, 46, 14.5, 4E7747A7C4E77486E2DAE96D8BE2EE09A54280
USCG_2 8213480,300234068213480,2019-11-11 20:00:00, 40.133136, -73.725242, 2019, 315, 20, 0, 2019, 315, 20, 2, 13.7, 11, 13.56, 144, 2, 46, 15.4, 4E774027D4E7740AE2DB096D94C8AE0BA54700
USCG_2 8213480,300234068213480,2019-11-11 19:30:00, 40.133222, -73.723694, 2019, 315, 19, 30, 2019, 315, 19, 31, 13.7, 8, 13.56, 54, 3, 47, 15.7, 4E7737A7D4E7737EE2DB296D9D9BEF08A54880
USCG_2 8213480,300234068213480,2019-11-11 19:00:00, 40.133566, -73.722576, 2019, 315, 19, 0, 2019, 315, 19, 1, 13.9, 7, 13.56, 106, 3, 46, 17.5, 4E773027F4E77306E2DBA96DA435EE07A55180
USCG_2 8213480,300234068213480,2019-11-11 18:30:00, 40.134254, -73.721716, 2019, 315, 18, 30, 2019, 315, 18, 31, 13.9, 10, 13.56, 60, 3, 46, 17.4, 4E7727A7F4E7727EE2DCA96DA91EEE0AA55100
USCG_2 8213480,300234068213480,2019-11-11 18:00:00, 40.135028, -73.721630, 2019, 315, 18, 0, 2019, 315, 18, 1, 13.7, 9, 13.64, 82, 2, 46, 16.4, 4E772027D4E77206E2DDC96DA9A9AE09A74C00
USCG_2 8213480,300234068213480,2019-11-11 17:30:00, 40.136490, -73.722404, 2019, 315, 17, 30, 2019, 315, 17, 31, 13.7, 8, 13.56, 54, 3, 42, 15.8, 4E7717A7D4E7717EE2DFE96DA51BEA08A54900
USCG_2 8213480,300234068213480,2019-11-11 17:00:00, 40.137780, -73.724468, 2019, 315, 17, 0, 2019, 315, 17, 1, 13.8, 11, 13.56, 52, 3, 46, 17.3, 4E771027E4E77106E2E1C96D991AEE0BA55080
USCG_2 8213480,300234068213480,2019-11-11 16:30:00, 40.138640, -73.727650, 2019, 315, 16, 30, 2019, 315, 16, 31, 13.6, 7, 13.56, 78, 3, 47, 16.4, 4E7707A7C4E7707EE2E3096D86A7EF07A54C00
USCG_2 8213480,300234068213480,2019-11-11 16:00:00, 40.139586, -73.732122, 2019, 315, 16, 0, 2019, 315, 16, 1, 13.5, 8, 13.56, 54, 3, 48, 16.3, 4E770027B4E77006E2E4696D6C9BF008A54B80
USCG_2 8213480,300234068213480,2019-11-11 15:30:00, 40.140704, -73.737798, 2019, 315, 15, 30, 2019, 315, 15, 31, 13.2, 8, 13.56, 60, 2, 47, 15.8, 4E76F7A784E76F7EE2E6096D4B9EAF08A54900
USCG_2 8213480,300234068213480,2019-11-11 15:00:00, 40.142424, -73.744592, 2019, 315, 15, 0, 2019, 315, 15, 1, 13.3, 16, 13.56, 58, 3, 46, 16.8, 4E76F02794E76F06E2E8896D241DEE10A54E00
USCG_2 8213480,300234068213480,2019-11-11 14:30:00, 40.143112, -73.748548, 2019, 315, 14, 30, 2019, 315, 14, 31, 13.1, 10, 13.56, 88, 2, 45, 15.1, 4E76E7A774E76E7EE2E9896D0D2CAD0AA54580
USCG_2 8213480,300234068213480,2019-11-11 14:00:00, 40.142768, -73.751644, 2019, 315, 14, 0, 2019, 315, 14, 2, 13.1, 10, 13.56, 116, 3, 46, 15.1, 4E76E02774E76E0AE2E9096CFB3AEE0AA54580
USCG_2 8213480,300234068213480,2019-11-11 13:30:00, 40.141478, -73.754138, 2019, 315, 13, 30, 2019, 315, 13, 30, 13.1, 7, 13.56, 28, 3, 47, 16.3, 4E76D7A774E76D7AE2E7296CEC8EEF07A54B80
USCG_2 8213480,300234068213480,2019-11-11 13:00:00, 40.139070, -73.755686, 2019, 315, 13, 0, 2019, 315, 13, 0, 13.0, 11, 13.56, 36, 3, 47, 14.9, 4E76D02764E76D02E2E3A96CE392EF0BA54480
USCG_2 8213480,300234068213480,2019-11-11 12:30:00, 40.135544, -73.755256, 2019, 315, 12, 30, 2019, 315, 12, 31, 13.0, 10, 13.56, 78, 3, 45, 14.2, 4E76C7A764E76C7EE2DE896CE627ED0AA54100
USCG_2 8213480,300234068213480,2019-11-11 12:00:00, 40.131158, -73.752762, 2019, 315, 12, 0, 2019, 315, 12, 1, 12.9, 11, 13.56, 76, 3, 46, 13.3, 4E76C02754E76C06E2D8296CF4A6EE0BA53C80
USCG_2 8213480,300234068213480,2019-11-11 11:30:00, 40.126600, -73.749494, 2019, 315, 11, 30, 2019, 315, 11, 31, 13.1, 8, 13.56, 102, 3, 44, 13.2, 4E76B7A774E76B7EE2D1896D07B3EC08A53C00
USCG_2 8213480,300234068213480,2019-11-11 11:00:00, 40.121010, -73.744506, 2019, 315, 11, 0, 2019, 315, 11, 2, 13.1, 10, 13.56, 136, 3, 46, 13.1, 4E76B02774E76B0AE2C9696D24C4EE0AA53B80
USCG_2 8213480,300234068213480,2019-11-11 10:30:00, 40.115162, -73.737798, 2019, 315, 10, 30, 2019, 315, 10, 31, 13.0, 9, 13.56, 56, 3, 46, 13.1, 4E76A7A764E76A7EE2C0E96D4B9CEE09A53B80
USCG_2 8213480,300234068213480,2019-11-11 10:00:00, 40.109916, -73.730574, 2019, 315, 10, 0, 2019, 315, 10, 1, 13.0, 7, 13.56, 98, 3, 45, 13.0, 4E76A02764E76A06E2B9496D75B1ED07A53B00
USCG_2 8213480,300234068213480,2019-11-11 09:30:00, 40.104756, -73.721544, 2019, 315, 9, 30, 2019, 315, 9, 30, 13.0, 9, 13.56, 42, 3, 45, 13.0, 4E7697A764E7697AE2B1C96DAA15ED09A53B00
USCG_2 8213480,300234068213480,2019-11-11 09:00:00, 40.100800, -73.712772, 2019, 315, 9, 0, 2019, 315, 9, 2, 13.0, 8, 13.56, 142, 3, 44, 13.0, 4E76902764E7690AE2AC096DDD47EC08A53B00
USCG_2 8213480,300234068213480,2019-11-11 08:30:00, 40.097274, -73.703140, 2019, 315, 8, 30, 2019, 315, 8, 31, 13.0, 8, 13.56, 86, 3, 46, 12.9, 4E7687A764E7687EE2A6E96E152BEE08A53A80
USCG_2 8213480,300234068213480,2019-11-11 08:00:00, 40.094350, -73.693852, 2019, 315, 8, 0, 2019, 315, 8, 1, 13.0, 7, 13.56, 78, 3, 46, 13.0, 4E76802764E76806E2A2A96E4B27EE07A53B00
